b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66005013,5,13,"And every creature which is in heaven, and on the earth, and under the earth, and such as are in the sea, and all that are in them, heard I saying, Blessing, and honour, and glory, and power, be unto him that sitteth upon the throne, and unto the Lamb for ever and ever.","และข้าพเจ้าได้ยินเสียงสิ่งมีชีวิตทั้งหมด ทั้งในสวรรค์ ในแผ่นดินโลก ใต้แผ่นดินโลก ในมหาสมุทร และบรรดาที่อยู่ในที่เหล่านั้น ร้องว่า ""ขอให้คำสดุดีและเกียรติ และสง่าราศีและฤทธิ์เดช จงมีแด่พระองค์ผู้ประทับบนพระที่นั่ง และแด่พระเมษโปดกตลอดไปเป็นนิตย์""",245
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66005014,5,14,"And the four beasts said, Amen. And the four and twenty elders fell down and worshipped him that liveth for ever and ever.","และสิ่งที่มีชีวิตอยู่ทั้งสี่นั้นก็ร้องว่า ""เอเมน"" และผู้อาวุโสทั้งยี่สิบสี่ก็ทรุดตัวลงนมัสการพระองค์ ผู้ทรงพระชนม์อยู่ตลอดไปเป็นนิตย์",133
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006001,6,1,"And I saw when the Lamb opened one of the seals, and I heard, as it were the noise of thunder, one of the four beasts saying, Come and see.","เมื่อพระเมษโปดกทรงแกะตราดวงหนึ่งนั้นออกแล้ว ข้าพเจ้าก็แลเห็น และได้ยินสิ่งที่มีชีวิตอยู่ตัวหนึ่งในสิ่งที่มีชีวิตอยู่สี่ตัวนั้นร้องดุจเสียงฟ้าร้องว่า ""มาดูเถิด""",159
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006002,6,2,"And I saw, and behold a white horse: and he that sat on him had a bow; and a crown was given unto him: and he went forth conquering, and to conquer.",ข้าพเจ้าก็แลเห็น และดูเถิด มีม้าขาวตัวหนึ่ง และผู้ที่ขี่ม้านั้นถือธนู และได้รับมงกุฎ และผู้นั้นก็ออกไปอย่างมีชัย และเพื่อได้ชัยชนะ,130
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006003,6,3,"And when he had opened the second seal, I heard the second beast say, Come and see.","เมื่อพระองค์ทรงแกะตราดวงที่สองนั้นแล้ว ข้าพเจ้าก็ได้ยินสิ่งที่มีชีวิตอยู่ตัวที่สองร้องว่า ""มาดูเถิด""",100
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006004,6,4,"And there went out another horse that was red: and power was given to him that sat thereon to take peace from the earth, and that they should kill one another: and there was given unto him a great sword.",และมีม้าอีกตัวหนึ่งออกไปเป็นม้าสีแดงสด ผู้ที่ขี่ม้าตัวนี้ได้รับอนุญาตให้นำสันติสุขไปจากแผ่นดินโลก เพื่อให้คนทั้งปวงรบราฆ่าฟันกัน และผู้นี้ได้รับดาบใหญ่เล่มหนึ่ง,160
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006005,6,5,"And when he had opened the third seal, I heard the third beast say, Come and see. And I beheld, and lo a black horse; and he that sat on him had a pair of balances in his hand.","เมื่อพระองค์ทรงแกะตราดวงที่สามนั้นแล้ว ข้าพเจ้าก็ได้ยินสิ่งที่มีชีวิตอยู่ตัวที่สามร้องว่า ""มาดูเถิด"" แล้วข้าพเจ้าก็แลเห็น และดูเถิด มีม้าดำตัวหนึ่ง และผู้ที่ขี่ม้านั้นถือตราชู",175
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006006,6,6,"And I heard a voice in the midst of the four beasts say, A measure of wheat for a penny, and three measures of barley for a penny; and see thou hurt not the oil and the wine.","แล้วข้าพเจ้าก็ได้ยินเสียงออกมาจากท่ามกลางสิ่งที่มีชีวิตอยู่ทั้งสี่นั้นว่า ""ข้าวสาลีราคาทะนานละหนึ่งเดนาริอัน ข้าวบารลีสามทะนานต่อหนึ่งเดนาริอัน และเจ้าอย่าทำอันตรายแก่น้ำมันและน้ำองุ่น""",185
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006007,6,7,"And when he had opened the fourth seal, I heard the voice of the fourth beast say, Come and see.","เมื่อพระองค์ทรงแกะตราดวงที่สี่นั้นแล้ว ข้าพเจ้าก็ได้ยินเสียงสิ่งที่มีชีวิตอยู่ตัวที่สี่ร้องว่า ""มาดูเถิด""",105
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006008,6,8,"And I looked, and behold a pale horse: and his name that sat on him was Death, and Hell followed with him. And power was given unto them over the fourth part of the earth, to kill with sword, and with hunger, and with death, and with the beasts of the earth.",แล้วข้าพเจ้าก็แลเห็น และดูเถิด มีม้าสีกะเลียวตัวหนึ่ง ผู้ที่นั่งบนหลังม้านั้นมีชื่อว่าความตาย และนรกก็ติดตามเขามาด้วย และได้ให้ทั้งสองนี้มีอำนาจล้างผลาญแผ่นดินโลกได้หนึ่งในสี่ส่วน ด้วยดาบ ด้วยความอดอยาก ด้วยความตาย และด้วยสัตว์ร้ายแห่งแผ่นดิน,242
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006009,6,9,"And when he had opened the fifth seal, I saw under the altar the souls of them that were slain for the word of God, and for the testimony which they held:",เมื่อพระองค์ทรงแกะตราดวงที่ห้านั้นแล้ว ข้าพเจ้าก็แลเห็นดวงวิญญาณใต้แท่นบูชา เป็นวิญญาณของคนทั้งหลายที่ถูกฆ่าเพราะพระวจนะของพระเจ้า และเพราะคำพยานที่เขายึดถือนั้น,161
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006010,6,10,"And they cried with a loud voice, saying, How long, O Lord, holy and true, dost thou not judge and avenge our blood on them that dwell on the earth?","เขาเหล่านั้นร้องเสียงดังว่า ""ข้าแต่องค์พระผู้เป็นเจ้า ผู้บริสุทธิ์และสัตย์จริง อีกนานเท่าใดพระองค์จึงจะทรงพิพากษา และตอบสนองให้เลือดของเราต่อคนทั้งหลายที่อยู่ในโลก""",164
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006011,6,11,"And white robes were given unto every one of them; and it was said unto them, that they should rest yet for a little season, until their fellowservants also and their brethren, that should be killed as they were, should be fulfilled.",แล้วพระองค์ทรงประทานเสื้อสีขาวแก่คนเหล่านั้นทุกคน และทรงกำชับเขาให้หยุดพักต่อไปอีกหน่อย จนกว่าเพื่อนผู้รับใช้ของเขา และพวกพี่น้องของเขาจะถูกฆ่าเหมือนกับเขานั้นจะครบจำนวน,169
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006012,6,12,"And I beheld when he had opened the sixth seal, and, lo, there was a great earthquake; and the sun became black as sackcloth of hair, and the moon became as blood;",เมื่อพระองค์ทรงแกะตราดวงที่หกนั้นแล้ว ดูเถิด ข้าพเจ้าก็ได้เห็นแผ่นดินไหวใหญ่โต ดวงอาทิตย์ก็กลายเป็นมืดดำดุจผ้ากระสอบขนสัตว์ และดวงจันทร์ก็กลายเป็นสีเลือด,153
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006013,6,13,"And the stars of heaven fell unto the earth, even as a fig tree casteth her untimely figs, when she is shaken of a mighty wind.",และดวงดาวทั้งหลายในท้องฟ้าก็ตกลงบนแผ่นดิน เหมือนต้นมะเดื่ออันหวั่นไหวด้วยลมกล้าจนทำให้ผลหล่นลงไม่ทันสุก,103
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006014,6,14,And the heaven departed as a scroll when it is rolled together; and every mountain and island were moved out of their places.,ท้องฟ้าก็หายไปเหมือนกับหนังสือที่เขาม้วนขึ้นไปหมด และภูเขาทุกลูกและเกาะทุกเกาะก็เลื่อนไปจากที่เดิม,98
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006015,6,15,"And the kings of the earth, and the great men, and the rich men, and the chief captains, and the mighty men, and every bondman, and every free man, hid themselves in the dens and in the rocks of the mountains;",แล้วกษัตริย์ทั้งหลายในโลก พวกคนใหญ่คนโต เศรษฐี นายทหารใหญ่ ผู้มีอำนาจ และทุกคนทั้งที่เป็นทาสและเป็นอิสระ ก็ซ่อนตัวอยู่ในถ้ำและโขดหินตามภูเขา,140
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006016,6,16,"And said to the mountains and rocks, Fall on us, and hide us from the face of him that sitteth on the throne, and from the wrath of the Lamb:","พวกเขาร้องบอกกับภูเขาและโขดหินว่า ""จงล้มทับเราเถิด จงซ่อนเราไว้ให้พ้นจากพระพักตร์ของพระองค์ ผู้ประทับอยู่บนพระที่นั่ง และให้พ้นจากพระพิโรธของพระเมษโปดกนั้น",155
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66006017,6,17,For the great day of his wrath is come; and who shall be able to stand?,"เพราะว่าวันสำคัญแห่งพระพิโรธของพระองค์มาถึงแล้ว และผู้ใดจะทนอยู่ได้เล่า""",72
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007001,7,1,"And after these things I saw four angels standing on the four corners of the earth, holding the four winds of the earth, that the wind should not blow on the earth, nor on the sea, nor on any tree.",ภายหลังเหตุการณ์เหล่านี้ ข้าพเจ้าได้เห็นทูตสวรรค์สี่องค์ยืนอยู่ที่มุมทั้งสี่ของแผ่นดินโลก ห้ามลมในแผ่นดินโลกทั้งสี่ทิศไว้ เพื่อไม่ให้ลมพัดบนบก ในทะเล หรือที่ต้นไม้ใดๆ,166
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007002,7,2,"And I saw another angel ascending from the east, having the seal of the living God: and he cried with a loud voice to the four angels, to whom it was given to hurt the earth and the sea,",แล้วข้าพเจ้าก็เห็นทูตสวรรค์อีกองค์หนึ่งปรากฏขึ้นมาจากทิศตะวันออก ถือดวงตราของพระเจ้าผู้ทรงพระชนม์อยู่ และท่านได้ร้องประกาศด้วยเสียงอันดังแก่ทูตสวรรค์ทั้งสี่ ผู้ได้รับมอบอำนาจให้ทำอันตรายแก่แผ่นดินและทะเลนั้น,207
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007003,7,3,"Saying, Hurt not the earth, neither the sea, nor the trees, till we have sealed the servants of our God in their foreheads.","ว่า ""จงอย่าทำอันตรายแผ่นดิน ทะเลหรือต้นไม้ จนกว่าเราจะได้ประทับตราไว้ที่หน้าผากผู้รับใช้ทั้งหลายของพระเจ้าของเราเสียก่อน""",121
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007004,7,4,And I heard the number of them which were sealed: and there were sealed an hundred and forty and four thousand of all the tribes of the children of Israel.,และข้าพเจ้าได้ยินจำนวนของผู้ที่ได้การประทับตรา คือผู้ที่ได้การประทับตรานั้น ก็มาจากทุกตระกูลในชนชาติอิสราเอลได้แสนสี่หมื่นสี่พันคน,130
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007005,7,5,Of the tribe of Juda were sealed twelve thousand. Of the tribe of Reuben were sealed twelve thousand. Of the tribe of Gad were sealed twelve thousand.,ผู้ที่มาจากตระกูลยูดาห์ได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลรูเบนได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลกาดได้การประทับตราหมื่นสองพันคน,151
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007006,7,6,Of the tribe of Aser were sealed twelve thousand. Of the tribe of Nephthalim were sealed twelve thousand. Of the tribe of Manasses were sealed twelve thousand.,ผู้ที่มาจากตระกูลอาเชอร์ได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลนัฟทาลีได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลมนัสเสห์ได้การประทับตราหมื่นสองพันคน,159
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007007,7,7,Of the tribe of Simeon were sealed twelve thousand. Of the tribe of Levi were sealed twelve thousand. Of the tribe of Issachar were sealed twelve thousand.,ผู้ที่มาจากตระกูลสิเมโอนได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลเลวีได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลอิสสาคาร์ได้การประทับตราหมื่นสองพันคน,157
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007008,7,8,Of the tribe of Zabulon were sealed twelve thousand. Of the tribe of Joseph were sealed twelve thousand. Of the tribe of Benjamin were sealed twelve thousand.,ผู้ที่มาจากตระกูลเศบูลุนได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลโยเซฟได้การประทับตราหมื่นสองพันคน ผู้ที่มาจากตระกูลเบนยามินได้การประทับตราหมื่นสองพันคน,157
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007009,7,9,"After this I beheld, and, lo, a great multitude, which no man could number, of all nations, and kindreds, and people, and tongues, stood before the throne, and before the Lamb, clothed with white robes, and palms in their hands;",ต่อจากนั้นมา ข้าพเจ้าก็มองดู และดูเถิด คนมากมาย ถ้ามีผู้ใดจะนับประมาณมิได้เลย มาจากทุกชาติ ทุกตระกูล ประชากร และทุกภาษา คนเหล่านั้นสวมเสื้อสีขาว ถือใบตาลยืนอยู่หน้าพระที่นั่ง และต่อพระพักตร์พระเมษโปดก,200
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007010,7,10,"And cried with a loud voice, saying, Salvation to our God which sitteth upon the throne, and unto the Lamb.","คนเหล่านั้นร้องเสียงดังว่า ""ความรอดมีอยู่ที่พระเจ้าของเราผู้ประทับบนพระที่นั่ง และมีอยู่ที่พระเมษโปดก""",102
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007011,7,11,"And all the angels stood round about the throne, and about the elders and the four beasts, and fell before the throne on their faces, and worshipped God,",และทูตสวรรค์ทั้งปวงที่ยืนรอบพระที่นั่ง รอบผู้อาวุโส และรอบสิ่งที่มีชีวิตอยู่ทั้งสี่นั้น ก้มลงกราบหน้าพระที่นั่ง และนมัสการพระเจ้า,129
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007012,7,12,"Saying, Amen: Blessing, and glory, and wisdom, and thanksgiving, and honour, and power, and might, be unto our God for ever and ever. Amen.","กล่าวว่า ""เอเมน ความสรรเสริญ สง่าราศี ปัญญา การขอบพระคุณ พระเกียรติ อำนาจ และฤทธิ์เดช จงมีแด่พระเจ้าของเราตลอดไปเป็นนิตย์ เอเมน""",128
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007013,7,13,"And one of the elders answered, saying unto me, What are these which are arrayed in white robes? and whence came they?","และคนหนึ่งในพวกผู้อาวุโสนั้นถามข้าพเจ้าว่า ""คนที่สวมเสื้อสีขาวเหล่านี้คือใคร และมาจากไหน""",89
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007014,7,14,"And I said unto him, Sir, thou knowest. And he said to me, These are they which came out of great tribulation, and have washed their robes, and made them white in the blood of the Lamb.","ข้าพเจ้าตอบท่านว่า ""ท่านเจ้าข้า ท่านก็ทราบอยู่แล้ว"" ท่านจึงบอกข้าพเจ้าว่า ""คนเหล่านี้คือคนที่มาจากความทุกข์เวทนาครั้งใหญ่ พวกเขาได้ชำระล้างเสื้อผ้าของเขาในพระโลหิตของพระเมษโปดกจนเสื้อผ้านั้นขาวสะอาด",198
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007015,7,15,"Therefore are they before the throne of God, and serve him day and night in his temple: and he that sitteth on the throne shall dwell among them.",เพราะเหตุนั้นเขาทั้งหลายจึงได้อยู่หน้าพระที่นั่งของพระเจ้า และปรนนิบัติพระองค์ในพระวิหารของพระองค์ทั้งกลางวันและกลางคืน และพระองค์ผู้ประทับบนพระที่นั่งจะสถิตอยู่ท่ามกลางเขาเหล่านั้น,181
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007016,7,16,"They shall hunger no more, neither thirst any more; neither shall the sun light on them, nor any heat.",พวกเขาจะไม่หิวกระหายอีกเลย แสงแดดและความร้อนจะไม่ส่องต้องเขาอีกต่อไป,68
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66007017,7,17,"For the Lamb which is in the midst of the throne shall feed them, and shall lead them unto living fountains of waters: and God shall wipe away all tears from their eyes.","เพราะว่าพระเมษโปดกผู้ทรงอยู่กลางพระที่นั่งนั้นจะทรงเลี้ยงดูเขาไว้ และจะทรงนำเขาไปให้ถึงน้ำพุแห่งชีวิต และพระเจ้าจะทรงเช็ดน้ำตาทุกหยดจากตาของเขาเหล่านั้น""",153
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008001,8,1,"And when he had opened the seventh seal, there was silence in heaven about the space of half an hour.",เมื่อพระองค์ทรงแกะตราดวงที่เจ็ด ความเงียบก็ครอบคลุมสวรรค์อยู่ประมาณครึ่งชั่วโมง,79
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008002,8,2,And I saw the seven angels which stood before God; and to them were given seven trumpets.,แล้วข้าพเจ้าก็เห็นทูตสวรรค์ทั้งเจ็ดองค์ที่ยืนอยู่เฉพาะพระพักตร์พระเจ้านั้น ได้รับพระราชทานแตรเจ็ดคัน,100
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008003,8,3,"And another angel came and stood at the altar, having a golden censer; and there was given unto him much incense, that he should offer it with the prayers of all saints upon the golden altar which was before the throne.",และทูตสวรรค์อีกองค์หนึ่งถือกระถางไฟทองคำออกมายืนอยู่ที่แท่น และทรงประทานเครื่องหอมเป็นอันมากแก่ทูตองค์นั้น เพื่อให้ถวายร่วมกับคำอธิษฐานของวิสุทธิชนทั้งปวงบนแท่นทองคำที่อยู่หน้าพระที่นั่งนั้น,190
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008004,8,4,"And the smoke of the incense, which came with the prayers of the saints, ascended up before God out of the angel's hand.",และควันเครื่องหอมนั้นก็ลอยขึ้นไปพร้อมกับคำอธิษฐานของวิสุทธิชนทั้งหลาย จากมือทูตสวรรค์สู่เบื้องพระพักตร์ของพระเจ้า,113
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008005,8,5,"And the angel took the censer, and filled it with fire of the altar, and cast it into the earth: and there were voices, and thunderings, and lightnings, and an earthquake.",แล้วทูตสวรรค์องค์นั้นก็นำกระถางไปบรรจุไฟจากแท่นจนเต็ม และโยนกระถางนั้นลงบนแผ่นดินโลก และมีเสียงต่างๆ ฟ้าร้อง ฟ้าแลบ และแผ่นดินไหว,129
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008006,8,6,And the seven angels which had the seven trumpets prepared themselves to sound.,และทูตสวรรค์เจ็ดองค์ที่ถือแตรทั้งเจ็ดนั้นต่างก็เตรียมพร้อมที่จะเป่า,67
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008007,8,7,"The first angel sounded, and there followed hail and fire mingled with blood, and they were cast upon the earth: and the third part of trees was burnt up, and all green grass was burnt up.",เมื่อทูตสวรรค์องค์แรกเป่าแตรขึ้น ลูกเห็บและไฟปนด้วยเลือดก็ถูกทิ้งลงบนแผ่นดิน ต้นไม้ไหม้ไปหนึ่งในสามส่วน และหญ้าเขียวสดไหม้ไปหมดสิ้น,131
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008008,8,8,"And the second angel sounded, and as it were a great mountain burning with fire was cast into the sea: and the third part of the sea became blood;",เมื่อทูตสวรรค์องค์ที่สองเป่าแตรขึ้น ก็มีสิ่งหนึ่งเหมือนภูเขาใหญ่กำลังลุกไหม้ถูกทิ้งลงไปในทะเล และทะเลนั้นได้กลายเป็นเลือดเสียหนึ่งในสามส่วน,139
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008009,8,9,"And the third part of the creatures which were in the sea, and had life, died; and the third part of the ships were destroyed.",สัตว์ทั้งปวงที่มีชีวิตอยู่ในทะเลนั้นตายเสียหนึ่งในสามส่วน และบรรดาเรือกำปั่นแตกเสียหนึ่งในสามส่วน,97
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008010,8,10,"And the third angel sounded, and there fell a great star from heaven, burning as it were a lamp, and it fell upon the third part of the rivers, and upon the fountains of waters;",เมื่อทูตสวรรค์องค์ที่สามเป่าแตรขึ้น ก็มีดาวใหญ่ดวงหนึ่งเป็นเปลวไฟลุกโพลงดุจโคมไฟตกจากท้องฟ้า ดาวนั้นตกลงบนแม่น้ำหนึ่งในสามส่วน และตกที่บ่อน้ำพุทั้งหลาย,151
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008011,8,11,"And the name of the star is called Wormwood: and the third part of the waters became wormwood; and many men died of the waters, because they were made bitter.",ดาวดวงนี้มีชื่อว่าบอระเพ็ด รสของน้ำกลายเป็นรสขมเสียหนึ่งในสามส่วน และคนเป็นอันมากก็ได้ตายไปเพราะน้ำนั้นกลายเป็นน้ำรสขมไป,120
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008012,8,12,"And the fourth angel sounded, and the third part of the sun was smitten, and the third part of the moon, and the third part of the stars; so as the third part of them was darkened, and the day shone not for a third part of it, and the night likewise.",เมื่อทูตสวรรค์องค์ที่สี่เป่าแตรขึ้น ดวงอาทิตย์ก็ถูกทำลายไปหนึ่งในสามส่วน ดวงจันทร์และดวงดาวทั้งหลายก็เช่นเดียวกันจึงมืดไปหนึ่งในสามส่วน กลางวันก็ไม่สว่างเสียหนึ่งในสามส่วน และกลางคืนก็เช่นเดียวกับกลางวัน,203
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66008013,8,13,"And I beheld, and heard an angel flying through the midst of heaven, saying with a loud voice, Woe, woe, woe, to the inhabiters of the earth by reason of the other voices of the trumpet of the three angels, which are yet to sound!","แล้วข้าพเจ้าก็มองดูและได้ยินทูตสวรรค์องค์หนึ่งที่บินอยู่ในท้องฟ้า ร้องประกาศเสียงดังว่า ""วิบัติ วิบัติ วิบัติ จะมีแก่คนทั้งหลายที่อยู่บนแผ่นดินโลก เพราะเสียงแตรของทูตสวรรค์ทั้งสามองค์กำลังจะเป่าอยู่แล้ว""",203
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009001,9,1,"And the fifth angel sounded, and I saw a star fall from heaven unto the earth: and to him was given the key of the bottomless pit.",เมื่อทูตสวรรค์องค์ที่ห้าเป่าแตรขึ้น ข้าพเจ้าก็เห็นดาวดวงหนึ่งตกจากฟ้าลงมาที่แผ่นดินโลก และประทานลูกกุญแจสำหรับเหวที่ไม่มีก้นเหวให้แก่ดาวดวงนั้น,143
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009002,9,2,"And he opened the bottomless pit; and there arose a smoke out of the pit, as the smoke of a great furnace; and the sun and the air were darkened by reason of the smoke of the pit.",เมื่อเขาเปิดเหวที่ไม่มีก้นเหวนั้น ก็มีควันพลุ่งขึ้นมาจากเหวนั้นดุจควันที่เตาใหญ่ และดวงอาทิตย์และอากาศก็มืดไป เพราะเหตุควันที่ขึ้นมาจากเหวนั้น,142
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009003,9,3,"And there came out of the smoke locusts upon the earth: and unto them was given power, as the scorpions of the earth have power.",มีฝูงตั๊กแตนบินออกจากควันนั้นมายังแผ่นดินโลก ได้ประทานอำนาจแก่ตั๊กแตนนั้น เหมือนกับอำนาจของแมลงป่องแห่งแผ่นดินโลก,113
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009004,9,4,"And it was commanded them that they should not hurt the grass of the earth, neither any green thing, neither any tree; but only those men which have not the seal of God in their foreheads.",และมีคำสั่งแก่มันไม่ให้ทำร้ายหญ้าบนแผ่นดินโลก หรือพืชเขียว หรือต้นไม้ แต่ให้ทำร้ายคนเหล่านั้นที่ไม่มีตราของพระเจ้าบนหน้าผากของเขาเท่านั้น,137
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009005,9,5,"And to them it was given that they should not kill them, but that they should be tormented five months: and their torment was as the torment of a scorpion, when he striketh a man.",และไม่ให้ฆ่าคนเหล่านั้น แต่ให้ทรมานเขาห้าเดือน การทรมานนั้นเป็นการทรมานที่เหมือนกับถูกแมลงป่องต่อย,98
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009006,9,6,"And in those days shall men seek death, and shall not find it; and shall desire to die, and death shall flee from them.",ตลอดเวลาเหล่านั้น คนทั้งหลายจะแสวงหาความตายแต่จะไม่พบ เขาอยากจะตาย แต่ความตายจะหนีไปจากเขา,90
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009007,9,7,"And the shapes of the locusts were like unto horses prepared unto battle; and on their heads were as it were crowns like gold, and their faces were as the faces of men.",ตั๊กแตนนั้นมีรูปร่างเหมือนม้าที่ผูกเครื่องพร้อมสำหรับออกศึก บนหัวมีสิ่งหนึ่งที่ดูเหมือนมงกุฎทองคำ หน้ามันเหมือนหน้ามนุษย์,121
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009008,9,8,"And they had hair as the hair of women, and their teeth were as the teeth of lions.",ผมมันเหมือนผมผู้หญิง ฟันมันเหมือนฟันสิงโต,41
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009009,9,9,"And they had breastplates, as it were breastplates of iron; and the sound of their wings was as the sound of chariots of many horses running to battle.",มันมีทับทรวงเหมือนกับทับทรวงเหล็ก เสียงปีกมันเหมือนเสียงรถม้าเป็นอันมากกรูเข้ารบข้าศึก,86
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009010,9,10,"And they had tails like unto scorpions, and there were stings in their tails: and their power was to hurt men five months.",มันมีหางเหมือนหางแมลงป่อง และหางมันนั้นมีเหล็กไน มันมีอำนาจที่จะทำร้ายมนุษย์ตลอดห้าเดือน,88
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009011,9,11,"And they had a king over them, which is the angel of the bottomless pit, whose name in the Hebrew tongue is Abaddon, but in the Greek tongue hath his name Apollyon.",มันมีทูตแห่งเหวที่ไม่มีก้นเหวนั้นเป็นกษัตริย์ปกครองมัน ที่มีชื่อเรียกในภาษาฮีบรูว่า อาบัดโดน แต่ในภาษากรีกเรียกว่า อปอลลิโยน,124
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009012,9,12,"One woe is past; and, behold, there come two woes more hereafter.",วิบัติอย่างที่หนึ่งผ่านไปแล้ว ดูเถิด ยังมีวิบัติอีกสองอย่างที่จะเกิดขึ้นในภายหน้า,81
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009013,9,13,"And the sixth angel sounded, and I heard a voice from the four horns of the golden altar which is before God,",เมื่อทูตสวรรค์องค์ที่หกเป่าแตรขึ้น ข้าพเจ้าได้ยินเสียงออกมาจากเชิงงอนมุมทั้งสี่ของแท่นทองคำที่อยู่เบื้องพระพักตร์พระเจ้า,120
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009014,9,14,"Saying to the sixth angel which had the trumpet, Loose the four angels which are bound in the great river Euphrates.","เสียงนั้นสั่งทูตสวรรค์องค์ที่หกที่ถือแตรนั้นว่า ""จงแก้มัดทูตสวรรค์ทั้งสี่ที่ถูกมัดไว้ที่แม่น้ำใหญ่นั้น คือแม่น้ำยูเฟรติส""",121
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009015,9,15,"And the four angels were loosed, which were prepared for an hour, and a day, and a month, and a year, for to slay the third part of men.",ทูตสวรรค์ทั้งสี่ก็ถูกแก้ปล่อยไป ซึ่งทรงเตรียมไว้สำหรับชั่วโมง วัน เดือน และปี ที่จะให้ฆ่ามนุษย์เสียหนึ่งในสามส่วน,113
66,Revelation,วิวรณ์,NT,8,Apocalyptic,66009016,9,16,And the number of the army of the horsemen were two hundred thousand thousand: and I heard the number of them.,และจำนวนพลทหารม้ามีสองร้อยล้าน นี่คือจำนวนที่ข้าพเจ้าได้ยิน,59
