b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
44,Acts,กิจการ,NT,6,Acts,44021017,21,17,"And when we were come to Jerusalem, the brethren received us gladly.",เมื่อเรามาถึงกรุงเยรูซาเล็มแล้ว พวกพี่น้องก็รับรองเราไว้ด้วยความยินดี,69
44,Acts,กิจการ,NT,6,Acts,44021018,21,18,And the day following Paul went in with us unto James; and all the elders were present.,ครั้นรุ่งขึ้น เปาโลกับเราทั้งหลายจึงเข้าไปหายากอบ และพวกผู้ปกครองก็อยู่พร้อมกันที่นั่น,86
44,Acts,กิจการ,NT,6,Acts,44021019,21,19,"And when he had saluted them, he declared particularly what things God had wrought among the Gentiles by his ministry.",เมื่อเปาโลคำนับท่านเหล่านั้นแล้ว จึงได้กล่าวถึงเหตุการณ์ทั้งปวงตามลำดับ ซึ่งพระเจ้าทรงโปรดกระทำในหมู่คนต่างชาติโดยการปรนนิบัติของท่าน,133
44,Acts,กิจการ,NT,6,Acts,44021020,21,20,"And when they heard it, they glorified the Lord, and said unto him, Thou seest, brother, how many thousands of Jews there are which believe; and they are all zealous of the law:","ครั้นคนทั้งหลายได้ยินจึงสรรเสริญองค์พระผู้เป็นเจ้า และกล่าวแก่เปาโลว่า ""พี่เอ๋ย ท่านเห็นว่ามีพวกยิวสักกี่พันคนที่เชื่อถือ และทุกคนยังมีใจร้อนรนในการถือพระราชบัญญัติ",164
44,Acts,กิจการ,NT,6,Acts,44021021,21,21,"And they are informed of thee, that thou teachest all the Jews which are among the Gentiles to forsake Moses, saying that they ought not to circumcise their children, neither to walk after the customs.",เขาทั้งหลายได้ยินถึงท่านว่า ท่านได้สั่งสอนพวกยิวทั้งปวงที่อยู่ในหมู่ชนต่างชาติให้ละทิ้งโมเสส และว่าไม่ต้องให้บุตรของตนเข้าสุหนัตหรือประพฤติตามธรรมเนียมเก่านั้น,159
44,Acts,กิจการ,NT,6,Acts,44021022,21,22,What is it therefore? the multitude must needs come together: for they will hear that thou art come.,เรื่องนั้นเป็นอย่างไร คนเป็นอันมากจะต้องมาประชุมกัน เพราะเขาทั้งหลายจะได้ยินว่าท่านมาแล้ว,89
44,Acts,กิจการ,NT,6,Acts,44021023,21,23,Do therefore this that we say to thee: We have four men which have a vow on them;,เหตุฉะนั้นจงทำอย่างนี้ตามที่เราจะบอกแก่ท่าน คือว่าเรามีชายสี่คนที่ได้ปฏิญาณตัวไว้,81
44,Acts,กิจการ,NT,6,Acts,44021024,21,24,"Them take, and purify thyself with them, and be at charges with them, that they may shave their heads: and all may know that those things, whereof they were informed concerning thee, are nothing; but that thou thyself also walkest orderly, and keepest the law.",ท่านจงพาคนเหล่านั้นไปชำระตัวด้วยกันกับเขาและเสียเงินแทนเขา เพื่อเขาจะได้โกนศีรษะ คนทั้งหลายจึงจะรู้ว่าความที่เขาได้ยินถึงท่านนั้นเป็นความเท็จ แต่ท่านเองเป็นผู้ยึดถือและปฏิบัติตามพระราชบัญญัติอยู่,195
44,Acts,กิจการ,NT,6,Acts,44021025,21,25,"As touching the Gentiles which believe, we have written and concluded that they observe no such thing, save only that they keep themselves from things offered to idols, and from blood, and from strangled, and from fornication.","แต่ฝ่ายคนต่างชาติที่เชื่อนั้น เราได้เขียนจดหมายตัดสินมิให้เขาถือเช่นนั้น แต่ให้เขาทั้งหลายงดไม่รับประทานของซึ่งบูชาแก่รูปเคารพ ไม่รับประทานเลือด ไม่รับประทานเนื้อสัตว์ที่รัดคอตาย และไม่ล่วงประเวณี""",197
44,Acts,กิจการ,NT,6,Acts,44021026,21,26,"Then Paul took the men, and the next day purifying himself with them entered into the temple, to signify the accomplishment of the days of purification, until that an offering should be offered for every one of them.",เปาโลจึงพาสี่คนนั้นไป และวันรุ่งขึ้นได้ชำระตัวด้วยกันกับเขา แล้วจึงเข้าไปในพระวิหารประกาศวันที่การชำระนั้นจะสำเร็จ จนถึงวันที่จะนำเครื่องบูชามาถวายเพื่อคนเหล่านั้นทุกคน,168
44,Acts,กิจการ,NT,6,Acts,44021027,21,27,"And when the seven days were almost ended, the Jews which were of Asia, when they saw him in the temple, stirred up all the people, and laid hands on him,",ครั้นเกือบจะสิ้นเจ็ดวันแล้ว พวกยิวที่มาจากแคว้นเอเชีย เมื่อเห็นเปาโลในพระวิหารจึงยุยงประชาชน แล้วจับเปาโล,105
44,Acts,กิจการ,NT,6,Acts,44021028,21,28,"Crying out, Men of Israel, help: This is the man, that teacheth all men every where against the people, and the law, and this place: and further brought Greeks also into the temple, and hath polluted this holy place.","ร้องว่า ""ชนชาติอิสราเอลเอ๋ย จงช่วยกันเถิด คนนี้เป็นผู้ที่ได้สอนคนทั้งปวงทุกตำบลให้เป็นศัตรูต่อชนชาติของเรา ต่อพระราชบัญญัติและต่อสถานที่นี้ และยิ่งกว่านั้นอีก เขาได้พาคนชาวกรีกเข้ามาในพระวิหารด้วย จึงทำให้ที่บริสุทธิ์นี้เป็นมลทิน""",230
44,Acts,กิจการ,NT,6,Acts,44021029,21,29,"(For they had seen before with him in the city Trophimus an Ephesian, whom they supposed that Paul had brought into the temple.)",(เพราะแต่ก่อน คนเหล่านั้นเห็นโตรฟีมัสชาวเมืองเอเฟซัสอยู่กับเปาโลในเมือง เขาจึงคาดว่าเปาโลได้พาคนนั้นเข้ามาในพระวิหาร),117
44,Acts,กิจการ,NT,6,Acts,44021030,21,30,"And all the city was moved, and the people ran together: and they took Paul, and drew him out of the temple: and forthwith the doors were shut.",แล้วคนทั้งเมืองก็ฮือกันขึ้น คนทั้งหลายก็วิ่งเข้าไปรวมกัน และจับเปาโลลากออกจากพระวิหาร แล้วก็ปิดประตูเสียทันที,109
44,Acts,กิจการ,NT,6,Acts,44021031,21,31,"And as they went about to kill him, tidings came unto the chief captain of the band, that all Jerusalem was in an uproar.",เมื่อเขากำลังหาช่องจะฆ่าเปาโล ข่าวนั้นลือไปยังนายพันกองทัพว่า กรุงเยรูซาเล็มเกิดการวุ่นวายขึ้นทั้งเมือง,103
44,Acts,กิจการ,NT,6,Acts,44021032,21,32,"Who immediately took soldiers and centurions, and ran down unto them: and when they saw the chief captain and the soldiers, they left beating of Paul.",ในทันใดนั้น นายพันจึงคุมพวกทหารกับพวกนายร้อยวิ่งลงไปยังคนทั้งปวง เมื่อเขาทั้งหลายเห็นนายพันกับพวกทหารมาจึงหยุดตีเปาโล,117
44,Acts,กิจการ,NT,6,Acts,44021033,21,33,"Then the chief captain came near, and took him, and commanded him to be bound with two chains; and demanded who he was, and what he had done.",นายพันจึงเข้าไปใกล้แล้วจับเปาโลสั่งให้เอาโซ่สองเส้นล่ามไว้ แล้วถามว่า ท่านเป็นใครและได้ทำอะไรบ้าง,97
44,Acts,กิจการ,NT,6,Acts,44021034,21,34,"And some cried one thing, some another, among the multitude: and when he could not know the certainty for the tumult, he commanded him to be carried into the castle.",บางคนในหมู่คนเหล่านั้นร้องว่าอย่างนี้ บางคนว่าอย่างนั้น เมื่อนายพันเอาความแน่นอนอะไรไม่ได้เพราะวุ่นวายมาก จึงสั่งให้พาเปาโลเข้าไปในกรมทหาร,138
44,Acts,กิจการ,NT,6,Acts,44021035,21,35,"And when he came upon the stairs, so it was, that he was borne of the soldiers for the violence of the people.",ครั้นมาถึงบันไดแล้ว พวกทหารจึงยกเปาโลขึ้น เพราะคนทั้งปวงกำลังคอยทำร้าย,70
44,Acts,กิจการ,NT,6,Acts,44021036,21,36,"For the multitude of the people followed after, crying, Away with him.","ด้วยคนทั้งปวงเหล่านั้นตามไปร้องว่า ""จงเอาเขาไปฆ่าเสีย""",54
44,Acts,กิจการ,NT,6,Acts,44021037,21,37,"And as Paul was to be led into the castle, he said unto the chief captain, May I speak unto thee? Who said, Canst thou speak Greek?","เมื่อพวกทหารจะพาเปาโลเข้าไปในกรมทหาร เปาโลจึงกล่าวแก่นายพันว่า ""ข้าพเจ้าจะพูดกับท่านสักหน่อยได้หรือ"" นายพันจึงถามว่า ""เจ้าพูดภาษากรีกเป็นหรือ",141
44,Acts,กิจการ,NT,6,Acts,44021038,21,38,"Art not thou that Egyptian, which before these days madest an uproar, and leddest out into the wilderness four thousand men that were murderers?","เจ้าเป็นชาวอียิปต์ซึ่งได้ก่อการกบฏแต่ก่อน และพาพวกมือมีดสี่พันคนเข้าไปในถิ่นทุรกันดารมิใช่หรือ""",95
44,Acts,กิจการ,NT,6,Acts,44021039,21,39,"But Paul said, I am a man which am a Jew of Tarsus, a city in Cilicia, a citizen of no mean city: and, I beseech thee, suffer me to speak unto the people.","แต่เปาโลตอบว่า ""ข้าพเจ้าเป็นคนยิวซึ่งเกิดในเมืองทาร์ซัสแคว้นซีลีเซีย ไม่ใช่พลเมืองของเมืองย่อมๆ ข้าพเจ้าขอท่านอนุญาตให้พูดกับคนทั้งปวงสักหน่อย""",143
44,Acts,กิจการ,NT,6,Acts,44021040,21,40,"And when he had given him licence, Paul stood on the stairs, and beckoned with the hand unto the people. And when there was made a great silence, he spake unto them in the Hebrew tongue, saying,",ครั้นนายพันอนุญาตแล้ว เปาโลจึงยืนอยู่ที่บันไดโบกมือให้คนทั้งปวง เมื่อคนทั้งปวงนิ่งเงียบลงแล้ว ท่านจึงกล่าวแก่เขาเป็นภาษาฮีบรูว่า,128
44,Acts,กิจการ,NT,6,Acts,44022001,22,1,"Men, brethren, and fathers, hear ye my defence which I make now unto you.","""พี่น้องและท่านผู้อาวุโสทั้งหลาย ขอฟังคำให้การซึ่งข้าพเจ้าจะแก้คดีให้ท่านฟัง ณ บัดนี้""",86
44,Acts,กิจการ,NT,6,Acts,44022002,22,2,"(And when they heard that he spake in the Hebrew tongue to them, they kept the more silence: and he saith,)",(ครั้นเขาทั้งหลายได้ยินท่านพูดภาษาฮีบรู เขาก็ยิ่งเงียบลงกว่าก่อน เปาโลจึงกล่าวว่า),82
44,Acts,กิจการ,NT,6,Acts,44022003,22,3,"I am verily a man which am a Jew, born in Tarsus, a city in Cilicia, yet brought up in this city at the feet of Gamaliel, and taught according to the perfect manner of the law of the fathers, and was zealous toward God, as ye all are this day.","""ที่จริงข้าพเจ้าเป็นยิว เกิดในเมืองทาร์ซัสแคว้นซีลีเซีย แต่ได้เติบโตขึ้นในเมืองนี้ และได้เล่าเรียนกับท่านอาจารย์กามาลิเอล ตามพระราชบัญญัติของบรรพบุรุษของเราโดยถี่ถ้วนทุกประการ จึงมีใจร้อนรนในการปรนนิบัติพระเจ้า เหมือนอย่างท่านทั้งหลายในทุกวันนี้",245
44,Acts,กิจการ,NT,6,Acts,44022004,22,4,"And I persecuted this way unto the death, binding and delivering into prisons both men and women.",ข้าพเจ้าได้ข่มเหงคนทั้งหลายที่ถือในทางนี้จนถึงตาย และได้ผูกมัดเขาจำไว้ในคุกทั้งชายและหญิง,89
44,Acts,กิจการ,NT,6,Acts,44022005,22,5,"As also the high priest doth bear me witness, and all the estate of the elders: from whom also I received letters unto the brethren, and went to Damascus, to bring them which were there bound unto Jerusalem, for to be punished.",ตามที่มหาปุโรหิตกับสภาอาจเป็นพยานให้ข้าพเจ้าได้ เพราะข้าพเจ้าได้ถือหนังสือจากท่านผู้นั้นไปยังพวกพี่น้อง และได้เดินทางไปเมืองดามัสกัส เพื่อจับมัดคนทั้งหลายพามายังกรุงเยรูซาเล็มให้ทำโทษเสีย,187
44,Acts,กิจการ,NT,6,Acts,44022006,22,6,"And it came to pass, that, as I made my journey, and was come nigh unto Damascus about noon, suddenly there shone from heaven a great light round about me.",ต่อมาเมื่อข้าพเจ้ากำลังเดินทางไปใกล้จะถึงเมืองดามัสกัส ประมาณเวลาเที่ยง ในทันใดนั้นมีแสงสว่างกล้ามาจากฟ้าล้อมข้าพเจ้าไว้,120
44,Acts,กิจการ,NT,6,Acts,44022007,22,7,"And I fell unto the ground, and heard a voice saying unto me, Saul, Saul, why persecutest thou me?",ข้าพเจ้าจึงล้มลงที่ดินและได้ยินพระสุรเสียงตรัสกับข้าพเจ้าว่า `เซาโล เซาโลเอ๋ย เจ้าข่มเหงเราทำไม',96
44,Acts,กิจการ,NT,6,Acts,44022008,22,8,"And I answered, Who art thou, Lord? And he said unto me, I am Jesus of Nazareth, whom thou persecutest.",ข้าพเจ้าจึงทูลตอบว่า `พระองค์เจ้าข้า พระองค์ทรงเป็นผู้ใด' พระองค์จึงตรัสกับข้าพเจ้าว่า `เราคือเยซูชาวนาซาเร็ธซึ่งเจ้าข่มเหงนั้น',128
44,Acts,กิจการ,NT,6,Acts,44022009,22,9,"And they that were with me saw indeed the light, and were afraid; but they heard not the voice of him that spake to me.",ฝ่ายคนทั้งหลายที่อยู่กับข้าพเจ้าได้เห็นแสงสว่างนั้นและตกใจกลัว แต่พระสุรเสียงที่ตรัสกับข้าพเจ้านั้นเขาหาได้ยินไม่,113
44,Acts,กิจการ,NT,6,Acts,44022010,22,10,"And I said, What shall I do, LORD? And the Lord said unto me, Arise, and go into Damascus; and there it shall be told thee of all things which are appointed for thee to do.",ข้าพเจ้าจึงทูลถามว่า `พระองค์เจ้าข้า ข้าพเจ้าจะต้องทำประการใด' องค์พระผู้เป็นเจ้าจึงตรัสแก่ข้าพเจ้าว่า `เจ้าจงลุกขึ้นเข้าไปในเมืองดามัสกัส และที่นั่นเขาจะบอกเจ้าให้รู้ถึงการทุกสิ่งซึ่งได้กำหนดไว้ให้เจ้าทำนั้น',209
44,Acts,กิจการ,NT,6,Acts,44022011,22,11,"And when I could not see for the glory of that light, being led by the hand of them that were with me, I came into Damascus.",เมื่อข้าพเจ้าเห็นอะไรไม่ได้เนื่องจากพระรัศมีอันแรงกล้านั้น คนที่มาด้วยกันกับข้าพเจ้าก็จูงมือพาข้าพเจ้าเข้าไปในเมืองดามัสกัส,123
44,Acts,กิจการ,NT,6,Acts,44022012,22,12,"And one Ananias, a devout man according to the law, having a good report of all the Jews which dwelt there,",มีคนหนึ่งชื่ออานาเนีย เป็นคนมีศรัทธามากตามพระราชบัญญัติ และมีชื่อเสียงดีท่ามกลางพวกยิวทั้งปวงที่อยู่ที่นั่น,107
44,Acts,กิจการ,NT,6,Acts,44022013,22,13,"Came unto me, and stood, and said unto me, Brother Saul, receive thy sight. And the same hour I looked up upon him.",ได้มาหาข้าพเจ้าและยืนอยู่ใกล้กล่าวแก่ข้าพเจ้าว่า `พี่เซาโลเอ๋ย จงเห็นได้อีกเถิด' ข้าพเจ้าจึงเห็นท่านได้ในเวลานั้น,113
44,Acts,กิจการ,NT,6,Acts,44022014,22,14,"And he said, The God of our fathers hath chosen thee, that thou shouldest know his will, and see that Just One, and shouldest hear the voice of his mouth.",ท่านจึงกล่าวว่า `พระเจ้าแห่งบรรพบุรุษของเราได้ทรงเลือกท่านไว้ ประสงค์จะให้ท่านรู้จักน้ำพระทัยของพระองค์ ให้ท่านเห็นพระองค์ผู้ชอบธรรมและให้ได้ยินพระสุรเสียงจากพระโอษฐ์ของพระองค์,176
44,Acts,กิจการ,NT,6,Acts,44022015,22,15,For thou shalt be his witness unto all men of what thou hast seen and heard.,เพราะว่าท่านจะเป็นพยานฝ่ายพระองค์ให้คนทั้งปวงทราบถึงเหตุการณ์ซึ่งท่านเห็นและได้ยินนั้น,86
44,Acts,กิจการ,NT,6,Acts,44022016,22,16,"And now why tarriest thou? arise, and be baptized, and wash away thy sins, calling on the name of the Lord.",เดี๋ยวนี้ท่านจะรอช้าอยู่ทำไม จงลุกขึ้นรับบัพติศมา ด้วยออกพระนามขององค์พระผู้เป็นเจ้า ลบล้างความผิดบาปของท่านเสีย',113
44,Acts,กิจการ,NT,6,Acts,44022017,22,17,"And it came to pass, that, when I was come again to Jerusalem, even while I prayed in the temple, I was in a trance;",ต่อมาเมื่อข้าพเจ้ากลับมายังกรุงเยรูซาเล็มและกำลังอธิษฐานอยู่ในพระวิหาร ข้าพเจ้าก็เคลิ้มไป,89
44,Acts,กิจการ,NT,6,Acts,44022018,22,18,"And saw him saying unto me, Make haste, and get thee quickly out of Jerusalem: for they will not receive thy testimony concerning me.",และได้เห็นพระองค์ตรัสกับข้าพเจ้าว่า `จงรีบออกไปจากกรุงเยรูซาเล็มโดยเร็ว ด้วยว่าเขาจะไม่รับคำของเจ้าซึ่งอ้างพยานถึงเรา',118
44,Acts,กิจการ,NT,6,Acts,44022019,22,19,"And I said, Lord, they know that I imprisoned and beat in every synagogue them that believed on thee:",ข้าพเจ้าจึงทูลว่า `พระองค์เจ้าข้า คนเหล่านั้นทราบอยู่ว่า ข้าพระองค์ได้จับคนทั้งหลายที่เชื่อในพระองค์ไปใส่คุกและเฆี่ยนตีตามธรรมศาลาทุกแห่ง,137
44,Acts,กิจการ,NT,6,Acts,44022020,22,20,"And when the blood of thy martyr Stephen was shed, I also was standing by, and consenting unto his death, and kept the raiment of them that slew him.",และเมื่อเขาทำให้โลหิตของสเทเฟนพยานผู้ยอมตายเพื่อพระองค์ตกนั้น ข้าพระองค์ได้ยืนอยู่ใกล้และเห็นชอบในการประหารเขาเสียนั้นด้วย และข้าพระองค์เป็นคนเฝ้าเสื้อผ้าของคนที่ฆ่าสเทเฟนนั้น',176
44,Acts,กิจการ,NT,6,Acts,44022021,22,21,"And he said unto me, Depart: for I will send thee far hence unto the Gentiles.","แล้วพระองค์ตรัสกับข้าพเจ้าว่า `จงไปเถิด เราจะใช้ให้เจ้าไปไกล ไปหาคนต่างชาติ'""",77
44,Acts,กิจการ,NT,6,Acts,44022022,22,22,"And they gave him audience unto this word, and then lifted up their voices, and said, Away with such a fellow from the earth: for it is not fit that he should live.","เขาทั้งหลายได้ฟังเปาโลกล่าวแค่นี้ แล้วก็ร้องเสียงดังว่า ""เอาคนเช่นนี้ไปจากแผ่นดินโลก ไม่ควรจะให้เขามีชีวิตอยู่""",111
44,Acts,กิจการ,NT,6,Acts,44022023,22,23,"And as they cried out, and cast off their clothes, and threw dust into the air,",เมื่อเขาทั้งหลายกำลังโห่ร้องและถอดเสื้อเอาผงคลีดินซัดขึ้นไปในอากาศ,66
44,Acts,กิจการ,NT,6,Acts,44022024,22,24,"The chief captain commanded him to be brought into the castle, and bade that he should be examined by scourging; that he might know wherefore they cried so against him.",นายพันจึงสั่งให้พาเปาโลเข้าไปในกรมทหาร และสั่งให้ไต่สวนโดยการเฆี่ยน เพื่อจะได้รู้ว่าเขาร้องปรักปรำท่านด้วยเหตุประการใด,118
44,Acts,กิจการ,NT,6,Acts,44022025,22,25,"And as they bound him with thongs, Paul said unto the centurion that stood by, Is it lawful for you to scourge a man that is a Roman, and uncondemned?","ครั้นเอาเชือกหนังมัดเปาโล ท่านจึงถามนายร้อยซึ่งยืนอยู่ที่นั่นว่า ""การที่จะเฆี่ยนคนสัญชาติโรมก่อนพิพากษาปรับโทษนั้นถูกต้องตามกฎหมายหรือ""",135
44,Acts,กิจการ,NT,6,Acts,44022026,22,26,"When the centurion heard that, he went and told the chief captain, saying, Take heed what thou doest: for this man is a Roman.","เมื่อนายร้อยได้ยินแล้วจึงไปบอกนายพันว่า ""ท่านจะทำอะไรนั่น คนนั้นเป็นคนสัญชาติโรม""",81
44,Acts,กิจการ,NT,6,Acts,44022027,22,27,"Then the chief captain came, and said unto him, Tell me, art thou a Roman? He said, Yea.","ฝ่ายนายพันจึงไปหาเปาโลถามว่า ""ท่านเป็นคนสัญชาติโรมหรือ จงบอกเราเถิด"" เปาโลจึงตอบว่า ""ใช่แล้ว""",93
44,Acts,กิจการ,NT,6,Acts,44022028,22,28,"And the chief captain answered, With a great sum obtained I this freedom. And Paul said, But I was free born.","นายพันจึงตอบว่า ""ซึ่งเราเป็นคนสัญชาติโรมได้นั้น เราต้องเสียเงินมาก"" เปาโลจึงตอบว่า ""ข้าพเจ้าเป็นคนสัญชาติโรมโดยกำเนิด""",118
44,Acts,กิจการ,NT,6,Acts,44022029,22,29,"Then straightway they departed from him which should have examined him: and the chief captain also was afraid, after he knew that he was a Roman, and because he had bound him.",ขณะนั้นคนทั้งหลายที่จะไต่สวนเปาโลก็ได้ละท่านไปทันที และนายพันเมื่อทราบว่า เปาโลเป็นคนสัญชาติโรมก็ตกใจกลัวเพราะได้มัดท่านไว้,123
44,Acts,กิจการ,NT,6,Acts,44022030,22,30,"On the morrow, because he would have known the certainty wherefore he was accused of the Jews, he loosed him from his bands, and commanded the chief priests and all their council to appear, and brought Paul down, and set him before them.",ครั้นวันรุ่งขึ้นนายพันอยากรู้แน่ว่าพวกยิวได้กล่าวหาเปาโลด้วยเหตุใด จึงได้ถอดเครื่องจำเปาโล สั่งให้พวกปุโรหิตใหญ่กับบรรดาสมาชิกสภาประชุมกัน แล้วพาเปาโลลงไปให้ยืนอยู่ต่อหน้าเขาทั้งหลาย,182
44,Acts,กิจการ,NT,6,Acts,44023001,23,1,"And Paul, earnestly beholding the council, said, Men and brethren, I have lived in all good conscience before God until this day.","ฝ่ายเปาโลจึงเพ่งดูพวกสมาชิกสภาแล้วกล่าวว่า ""ท่านพี่น้องทั้งหลาย ข้าพเจ้าได้ประพฤติต่อพระพักตร์พระเจ้าล้วนแต่ตามใจวินิจฉัยผิดชอบอันดีจนถึงทุกวันนี้""",147
44,Acts,กิจการ,NT,6,Acts,44023002,23,2,And the high priest Ananias commanded them that stood by him to smite him on the mouth.,อานาเนียผู้เป็นมหาปุโรหิตจึงสั่งคนที่ยืนอยู่ใกล้ให้ตบปากเปาโล,61
44,Acts,กิจการ,NT,6,Acts,44023003,23,3,"Then said Paul unto him, God shall smite thee, thou whited wall: for sittest thou to judge me after the law, and commandest me to be smitten contrary to the law?","เปาโลจึงกล่าวแก่ท่านว่า ""พระเจ้าจะทรงตบเจ้า ผู้เป็นผนังที่ฉาบด้วยปูนขาว เจ้านั่งพิพากษาข้าตามพระราชบัญญัติ และยังสั่งให้เขาตบข้าซึ่งเป็นการผิดพระราชบัญญัติหรือ""",160
44,Acts,กิจการ,NT,6,Acts,44023004,23,4,"And they that stood by said, Revilest thou God's high priest?","คนทั้งหลายที่ยืนอยู่ที่นั่นจึงถามว่า ""เจ้าพูดหยาบคายต่อมหาปุโรหิตของพระเจ้าหรือ""",80
44,Acts,กิจการ,NT,6,Acts,44023005,23,5,"Then said Paul, I wist not, brethren, that he was the high priest: for it is written, Thou shalt not speak evil of the ruler of thy people.","เปาโลจึงตอบว่า ""พี่น้องทั้งหลาย ข้าพเจ้าไม่ทราบว่าท่านเป็นมหาปุโรหิต ด้วยมีคำเขียนไว้แล้วว่า `อย่าพูดหยาบช้าต่อผู้ปกครองชนชาติของเจ้าเลย'""",138
44,Acts,กิจการ,NT,6,Acts,44023006,23,6,"But when Paul perceived that the one part were Sadducees, and the other Pharisees, he cried out in the council, Men and brethren, I am a Pharisee, the son of a Pharisee: of the hope and resurrection of the dead I am called in question.","ครั้นเปาโลเห็นว่า ผู้ที่อยู่ในประชุมสภานั้นเป็นพวกสะดูสีส่วนหนึ่งและพวกฟาริสีส่วนหนึ่ง ท่านจึงร้องขึ้นต่อหน้าที่ประชุมว่า ""ท่านพี่น้องทั้งหลาย ข้าพเจ้าเป็นพวกฟาริสีและเป็นบุตรชายของพวกฟาริสี ที่ข้าพเจ้าถูกพิจารณาพิพากษานี้ก็เพราะเรื่องความหวังว่า มีการเป็นขึ้นมาจากความตาย""",273
44,Acts,กิจการ,NT,6,Acts,44023007,23,7,"And when he had so said, there arose a dissension between the Pharisees and the Sadducees: and the multitude was divided.",เมื่อท่านกล่าวอย่างนั้นแล้ว พวกฟาริสีกับพวกสะดูสีก็เกิดเถียงกันขึ้น และที่ประชุมก็แตกเป็นสองพวก,95
44,Acts,กิจการ,NT,6,Acts,44023008,23,8,"For the Sadducees say that there is no resurrection, neither angel, nor spirit: but the Pharisees confess both.",ด้วยพวกสะดูสีถือว่า การที่เป็นขึ้นมาจากความตายนั้นไม่มีและทูตสวรรค์หรือวิญญาณก็ไม่มี แต่พวกฟาริสีถือว่ามีทั้งนั้น,113
44,Acts,กิจการ,NT,6,Acts,44023009,23,9,"And there arose a great cry: and the scribes that were of the Pharisees' part arose, and strove, saying, We find no evil in this man: but if a spirit or an angel hath spoken to him, let us not fight against God.","แล้วก็อื้ออึงเกิดโกลาหล และพวกธรรมาจารย์บางคนที่อยู่ฝ่ายพวกฟาริสีก็ลุกขึ้นเถียงว่า ""เราไม่เห็นว่าคนนี้มีความผิดอะไร ถ้าวิญญาณก็ดีหรือทูตสวรรค์ก็ดีได้พูดกับเขา พวกเราอย่าต่อสู้กับพระเจ้าเลย""",189
44,Acts,กิจการ,NT,6,Acts,44023010,23,10,"And when there arose a great dissension, the chief captain, fearing lest Paul should have been pulled in pieces of them, commanded the soldiers to go down, and to take him by force from among them, and to bring him into the castle.",เมื่อการโต้เถียงกันรุนแรงขึ้น นายพันกลัวว่าเขาจะยื้อแย่งจับเปาโลฉีกเสีย ท่านจึงสั่งพวกทหารให้ลงไปรับเปาโลออกจากหมู่พวกนั้นพาเข้าไปไว้ในกรมทหาร,142
44,Acts,กิจการ,NT,6,Acts,44023011,23,11,"And the night following the Lord stood by him, and said, Be of good cheer, Paul: for as thou hast testified of me in Jerusalem, so must thou bear witness also at Rome.","ในเวลากลางคืนวันนั้นเอง องค์พระผู้เป็นเจ้าทรงยืนอยู่กับเปาโลตรัสว่า ""เปาโลเอ๋ย เจ้าจงมีใจกล้าเถิด เพราะว่าเจ้าได้เป็นพยานฝ่ายเราในกรุงเยรูซาเล็มฉันใด เจ้าจะต้องเป็นพยานในกรุงโรมด้วยฉันนั้น""",189
44,Acts,กิจการ,NT,6,Acts,44023012,23,12,"And when it was day, certain of the Jews banded together, and bound themselves under a curse, saying that they would neither eat nor drink till they had killed Paul.",ครั้นเวลารุ่งเช้าพวกยิวบางคนได้สมทบกันปฏิญาณตัวว่า เขาทั้งหลายจะไม่กินจะไม่ดื่มอะไรกว่าจะได้ฆ่าเปาโลเสีย,104
44,Acts,กิจการ,NT,6,Acts,44023013,23,13,And they were more than forty which had made this conspiracy.,คนที่ร่วมกันปองร้ายนั้นมีกว่าสี่สิบคน,37
44,Acts,กิจการ,NT,6,Acts,44023014,23,14,"And they came to the chief priests and elders, and said, We have bound ourselves under a great curse, that we will eat nothing until we have slain Paul.","คนเหล่านั้นจึงไปหาพวกปุโรหิตใหญ่กับพวกผู้ใหญ่กล่าวว่า ""พวกข้าพเจ้าได้ปฏิญาณตัวอย่างแข็งแรงว่าจะไม่รับประทานอาหารจนกว่าจะได้ฆ่าเปาโลเสีย",135
44,Acts,กิจการ,NT,6,Acts,44023015,23,15,"Now therefore ye with the council signify to the chief captain that he bring him down unto you to morrow, as though ye would enquire something more perfectly concerning him: and we, or ever he come near, are ready to kill him.","ฉะนั้น บัดนี้ท่านทั้งหลายกับพวกสมาชิกสภาจงพูดให้นายพันเข้าใจว่า พวกท่านต้องการให้พาเปาโลลงมาหาท่านทั้งหลายพรุ่งนี้ เพื่อจะได้ซักถามความให้ถ้วนถี่ยิ่งกว่าแต่ก่อน ฝ่ายพวกข้าพเจ้าจะได้เตรียมตัวไว้พร้อมที่จะฆ่าเปาโลเสียเมื่อยังไม่ทันจะมาถึง""",237
44,Acts,กิจการ,NT,6,Acts,44023016,23,16,"And when Paul's sister's son heard of their lying in wait, he went and entered into the castle, and told Paul.",แต่บุตรชายของน้องสาวเปาโลได้ยินเรื่องซึ่งเขาคอยทำร้ายนั้น จึงเข้ามาในกรมทหารบอกแก่เปาโล,87
44,Acts,กิจการ,NT,6,Acts,44023017,23,17,"Then Paul called one of the centurions unto him, and said, Bring this young man unto the chief captain: for he hath a certain thing to tell him.","เปาโลจึงเรียกนายร้อยคนหนึ่งมากล่าวว่า ""ขอพาชายหนุ่มคนนี้ไปหานายพันด้วย เพราะเขามีเรื่องที่จะแจ้งให้ทราบ""",104
